1834,26,20210821,78,20260821,1834,0
1835,26,20210821,78,20260821,1835,0
1836,26,20210821,78,20260821,1836,0
1837,26,20210821,78,20260821,1837,0
1838,26,20210821,78,20260821,1838,0
1839,26,20210821,78,20260821,1839,0
1840,26,20210821,78,20260821,1840,0
1841,26,20210821,78,20260821,1841,0
1842,26,20210821,78,20260821,1842,0
1843,26,20210821,78,20260821,1843,0
1844,26,20210821,78,20260821,1844,0
1845,26,20210821,78,20260821,1845,8
1846,26,20210821,78,20260821,1846,0
1847,26,20210821,78,20260821,1847,0
1848,26,20210821,78,20260821,1848,0
1849,26,20210821,75,20260821,1849,0
1850,26,20210821,75,20260821,1850,0
1851,26,20210821,75,20260821,1851,0
1852,26,20210821,75,20260821,1852,4
1853,26,20210821,75,20260821,1853,0
1854,26,20210821,75,20260821,1854,12
1855,26,20210821,75,20260821,1855,0
1856,26,20210821,75,20260821,1856,3
1857,26,20210821,75,20260821,1857,1
1858,26,20210821,75,20260821,1858,0
1859,26,20210821,75,20260821,1859,0
1860,26,20210821,75,20260821,1860,0
1861,26,20210821,70,20260821,1861,0
1862,26,20210821,70,20260821,1862,0
1863,26,20210821,70,20260821,1863,0
1864,26,20210821,70,20260821,1864,0
1865,26,20210821,70,20260821,1865,0
1866,26,20210821,70,20260821,1866,0
1867,26,20210821,70,20260821,1867,0
1868,26,20210821,70,20260821,1868,7
1869,26,20210821,70,20260821,1869,0
1870,26,20210821,70,20260821,1870,0
1871,26,20210821,70,20260821,1871,0
1872,26,20210821,70,20260821,1872,0
1873,26,20210821,70,20260821,1873,0
1874,26,20210821,70,20260821,1874,4
1875,26,20210821,70,20260821,1875,0
1876,26,20210821,70,20260821,1876,2
1877,26,20210821,70,20260821,1877,0
1878,26,20210821,70,20260821,1878,5
1879,26,20210821,70,20260821,1879,0
1880,26,20210821,70,20260821,1880,3
1881,26,20210821,70,20260821,1881,0
1882,26,20210821,70,20260821,1882,5
1883,26,20210821,70,20260821,1883,0
1884,26,20210821,70,20260821,1884,0
1885,26,20210821,60,20260821,1885,0
1886,26,20210821,60,20260821,1886,0
1887,26,20210821,60,20260821,1887,0
1888,26,20210821,60,20260821,1888,0
1889,26,20210821,60,20260821,1889,12
1890,26,20210821,60,20260821,1890,0
1891,26,20210821,60,20260821,1891,0
1892,26,20210821,60,20260821,1892,0
1893,26,20210821,60,20260821,1893,0
1894,26,20210821,60,20260821,1894,0
1895,26,20210821,60,20260821,1895,0
1896,26,20210821,60,20260821,1896,0
1897,26,20210821,35,20260821,1897,0
1898,26,20210821,35,20260821,1898,0
1899,26,20210821,35,20260821,1899,0
1900,26,20210821,35,20260821,1900,0
1901,26,20210821,35,20260821,1901,0
1902,26,20210821,35,20260821,1902,0
1903,26,20210821,35,20260821,1903,0
1904,26,20210821,35,20260821,1904,0
1905,26,20210821,35,20260821,1905,0
1906,26,20210821,35,20260821,1906,0
1907,26,20210821,35,20260821,1907,0
1908,26,20210821,35,20260821,1908,0
1909,26,20210821,35,20260821,1909,0
1910,26,20210821,35,20260821,1910,0
1911,26,20210821,35,20260821,1911,0
1912,26,20210821,35,20260821,1912,0
1913,26,20210821,35,20260821,1913,0
1914,26,20210821,35,20260821,1914,6
1915,26,20210821,35,20260821,1915,0
1916,26,20210821,35,20260821,1916,0
1917,26,20210821,35,20260821,1917,0
1918,26,20210821,35,20260821,1918,0
1919,26,20210821,35,20260821,1919,0
1920,26,20210821,35,20260821,1920,0
1921,26,20210821,35,20260821,1921,0
1922,26,20210821,35,20260821,1922,0
1923,26,20210821,35,20260821,1923,0
1924,26,20210821,35,20260821,1924,0
1925,26,20210821,35,20260821,1925,0
1926,26,20210821,35,20260821,1926,0
1927,26,20210821,35,20260821,1927,0
1928,26,20210821,35,20260821,1928,0
1929,26,20210821,35,20260821,1929,0
1930,26,20210821,35,20260821,1930,0
1931,26,20210821,35,20260821,1931,0
1932,26,20210821,35,20260821,1932,0
1933,26,20210821,10,20260821,1933,0
1934,26,20210821,10,20260821,1934,0
1935,26,20210821,10,20260821,1935,0
1936,26,20210821,10,20260821,1936,0
1937,26,20210821,10,20260821,1937,0
1938,26,20210821,10,20260821,1938,8
1939,26,20210821,10,20260821,1939,2
1940,26,20210821,10,20260821,1940,36
1941,26,20210821,10,20260821,1941,0
1942,26,20210821,10,20260821,1942,24
1943,26,20210821,10,20260821,1943,0
1944,26,20210821,10,20260821,1944,0
1945,26,20210821,0,20260821,1945,0
1946,26,20210821,0,20260821,1946,0
1947,26,20210821,0,20260821,1947,0
1948,26,20210821,0,20260821,1948,0
1949,26,20210821,0,20260821,1949,0
1950,26,20210821,0,20260821,1950,0
1951,26,20210821,0,20260821,1951,0
1952,26,20210821,0,20260821,1952,0
1953,26,20210821,0,20260821,1953,0
1954,26,20210821,0,20260821,1954,3
1955,26,20210821,0,20260821,1955,0
1956,26,20210821,0,20260821,1956,0
1957,26,20210821,0,20260821,1957,0
1958,26,20210821,0,20260821,1958,0
1959,26,20210821,0,20260821,1959,0
1960,26,20210821,0,20260821,1960,1
1961,26,20210821,0,20260821,1961,0
1962,26,20210821,0,20260821,1962,0
1963,26,20210821,0,20260821,1963,1
1964,26,20210821,0,20260821,1964,0
1965,26,20210821,0,20260821,1965,3
1966,26,20210821,0,20260821,1966,0
1967,26,20210821,0,20260821,1967,0
1968,26,20210821,0,20260821,1968,0
1969,26,20210821,60000,20260821,1969,0
1970,26,20210821,60000,20260821,1970,0
1971,26,20210821,60000,20260821,1971,0
1972,26,20210821,60000,20260821,1972,0
1973,26,20210821,60000,20260821,1973,1
1974,26,20210821,60000,20260821,1974,0
1975,26,20210821,60000,20260821,1975,1
1976,26,20210821,60000,20260821,1976,1
1977,26,20210821,60000,20260821,1977,0
1978,26,20210821,60000,20260821,1978,0
1979,26,20210821,60000,20260821,1979,0
1980,26,20210821,60000,20260821,1980,0
1981,26,20210821,8900,20260821,1981,0
1982,26,20210821,8900,20260821,1982,0
1983,26,20210821,8900,20260821,1983,0
1984,26,20210821,8900,20260821,1984,1
1985,26,20210821,8900,20260821,1985,0
1986,26,20210821,8900,20260821,1986,0
1987,26,20210821,8900,20260821,1987,0
1988,26,20210821,8900,20260821,1988,1
1989,26,20210821,8900,20260821,1989,0
1990,26,20210821,8900,20260821,1990,0
1991,26,20210821,8900,20260821,1991,0
1992,26,20210821,8900,20260821,1992,0
1993,26,20210821,6900,20260821,1993,0
1994,26,20210821,6900,20260821,1994,0
1995,26,20210821,6900,20260821,1995,0
1996,26,20210821,6900,20260821,1996,0
1997,26,20210821,6900,20260821,1997,7
1998,26,20210821,6900,20260821,1998,0
1999,26,20210821,6900,20260821,1999,16
2000,26,20210821,6900,20260821,2000,6
2001,26,20210821,6900,20260821,2001,3
2002,26,20210821,6900,20260821,2002,0
2003,26,20210821,6900,20260821,2003,0
2004,26,20210821,6900,20260821,2004,0
2005,26,20210821,6500,20260821,2005,0
2006,26,20210821,6500,20260821,2006,0
2007,26,20210821,6500,20260821,2007,0
2008,26,20210821,6500,20260821,2008,1
2009,26,20210821,6500,20260821,2009,2
2010,26,20210821,6500,20260821,2010,0
2011,26,20210821,6500,20260821,2011,0
2012,26,20210821,6500,20260821,2012,2
2013,26,20210821,6500,20260821,2013,0
2014,26,20210821,6500,20260821,2014,0
2015,26,20210821,6500,20260821,2015,0
2016,26,20210821,6500,20260821,2016,0
2017,26,20210821,6500,20260821,2017,0
2018,26,20210821,6500,20260821,2018,3
2019,26,20210821,6500,20260821,2019,0
2020,26,20210821,6500,20260821,2020,0
2021,26,20210821,6500,20260821,2021,0
2022,26,20210821,6500,20260821,2022,1
2023,26,20210821,6500,20260821,2023,0
2024,26,20210821,6500,20260821,2024,0
2025,26,20210821,6500,20260821,2025,2
2026,26,20210821,6500,20260821,2026,2
2027,26,20210821,6500,20260821,2027,0
2028,26,20210821,6500,20260821,2028,0
2029,26,20210821,5500,20260821,2029,0
2030,26,20210821,5500,20260821,2030,3
2031,26,20210821,5500,20260821,2031,0
2032,26,20210821,5500,20260821,2032,2
2033,26,20210821,5500,20260821,2033,8
2034,26,20210821,5500,20260821,2034,3
2035,26,20210821,5500,20260821,2035,3
2036,26,20210821,5500,20260821,2036,3
2037,26,20210821,5500,20260821,2037,0
2038,26,20210821,5500,20260821,2038,2
2039,26,20210821,5500,20260821,2039,0
2040,26,20210821,5500,20260821,2040,0
2041,26,20210821,4500,20260821,2041,0
2042,26,20210821,4500,20260821,2042,0
2043,26,20210821,4500,20260821,2043,0
2044,26,20210821,4500,20260821,2044,2
2045,26,20210821,4500,20260821,2045,0
2046,26,20210821,4500,20260821,2046,2
2047,26,20210821,4500,20260821,2047,3
2048,26,20210821,4500,20260821,2048,1
2049,26,20210821,4500,20260821,2049,2
2050,26,20210821,4500,20260821,2050,0
2051,26,20210821,4500,20260821,2051,0
2052,26,20210821,4500,20260821,2052,0
2053,26,20210821,4500,20260821,2053,0
2054,26,20210821,4500,20260821,2054,0
2055,26,20210821,4500,20260821,2055,0
2056,26,20210821,4500,20260821,2056,0
2057,26,20210821,4500,20260821,2057,8
2058,26,20210821,4500,20260821,2058,0
2059,26,20210821,4500,20260821,2059,0
2060,26,20210821,4500,20260821,2060,0
2061,26,20210821,4500,20260821,2061,3
2062,26,20210821,4500,20260821,2062,0
2063,26,20210821,4500,20260821,2063,0
2064,26,20210821,4500,20260821,2064,0
2065,26,20210821,4490,20260821,2065,0
2066,26,20210821,4490,20260821,2066,0
2067,26,20210821,4490,20260821,2067,0
2068,26,20210821,4490,20260821,2068,0
2069,26,20210821,4490,20260821,2069,0
2070,26,20210821,4490,20260821,2070,0
2071,26,20210821,4490,20260821,2071,0
2072,26,20210821,4490,20260821,2072,0
2073,26,20210821,4490,20260821,2073,0
2074,26,20210821,4490,20260821,2074,0
2075,26,20210821,4490,20260821,2075,0
2076,26,20210821,4490,20260821,2076,0
2077,26,20210821,4200,20260821,2077,0
2078,26,20210821,4200,20260821,2078,2
2079,26,20210821,4200,20260821,2079,0
2080,26,20210821,4200,20260821,2080,4
2081,26,20210821,4200,20260821,2081,8
2082,26,20210821,4200,20260821,2082,2
2083,26,20210821,4200,20260821,2083,0
2084,26,20210821,4200,20260821,2084,4
2085,26,20210821,4200,20260821,2085,0
2086,26,20210821,4200,20260821,2086,4
2087,26,20210821,4200,20260821,2087,0
2088,26,20210821,4200,20260821,2088,0
2089,26,20210821,3780,20260821,2089,0
2090,26,20210821,3780,20260821,2090,0
2091,26,20210821,3780,20260821,2091,0
2092,26,20210821,3780,20260821,2092,0
2093,26,20210821,3780,20260821,2093,0
2094,26,20210821,3780,20260821,2094,1
2095,26,20210821,3780,20260821,2095,0
2096,26,20210821,3780,20260821,2096,0
2097,26,20210821,3780,20260821,2097,2
2098,26,20210821,3780,20260821,2098,0
2099,26,20210821,3780,20260821,2099,0
2100,26,20210821,3780,20260821,2100,0
2101,26,20210821,3780,20260821,2101,0
2102,26,20210821,3780,20260821,2102,3
2103,26,20210821,3780,20260821,2103,0
2104,26,20210821,3780,20260821,2104,0
2105,26,20210821,3780,20260821,2105,0
2106,26,20210821,3780,20260821,2106,0
2107,26,20210821,3780,20260821,2107,0
2108,26,20210821,3780,20260821,2108,0
2109,26,20210821,3780,20260821,2109,1
2110,26,20210821,3780,20260821,2110,2
2111,26,20210821,3780,20260821,2111,0
2112,26,20210821,3780,20260821,2112,0
2113,26,20210821,3650,20260821,2113,0
2114,26,20210821,3650,20260821,2114,0
2115,26,20210821,3650,20260821,2115,0
2116,26,20210821,3650,20260821,2116,0
2117,26,20210821,3650,20260821,2117,2
2118,26,20210821,3650,20260821,2118,0
2119,26,20210821,3650,20260821,2119,0
2120,26,20210821,3650,20260821,2120,2
2121,26,20210821,3650,20260821,2121,0
2122,26,20210821,3650,20260821,2122,0
2123,26,20210821,3650,20260821,2123,0
2124,26,20210821,3650,20260821,2124,0
2125,26,20210821,3500,20260821,2125,0
2126,26,20210821,3500,20260821,2126,2
2127,26,20210821,3500,20260821,2127,0
2128,26,20210821,3500,20260821,2128,1
2129,26,20210821,3500,20260821,2129,3
2130,26,20210821,3500,20260821,2130,1
2131,26,20210821,3500,20260821,2131,1
2132,26,20210821,3500,20260821,2132,1
2133,26,20210821,3500,20260821,2133,1
2134,26,20210821,3500,20260821,2134,1
2135,26,20210821,3500,20260821,2135,0
2136,26,20210821,3500,20260821,2136,0
2137,26,20210821,3500,20260821,2137,0
2138,26,20210821,3500,20260821,2138,0
2139,26,20210821,3500,20260821,2139,0
2140,26,20210821,3500,20260821,2140,0
2141,26,20210821,3500,20260821,2141,0
2142,26,20210821,3500,20260821,2142,0
2143,26,20210821,3500,20260821,2143,0
2144,26,20210821,3500,20260821,2144,0
2145,26,20210821,3500,20260821,2145,0
2146,26,20210821,3500,20260821,2146,0
2147,26,20210821,3500,20260821,2147,0
2148,26,20210821,3500,20260821,2148,0
2149,26,20210821,3400,20260821,2149,0
2150,26,20210821,3400,20260821,2150,1
2151,26,20210821,3400,20260821,2151,0
2152,26,20210821,3400,20260821,2152,0
2153,26,20210821,3400,20260821,2153,1
2154,26,20210821,3400,20260821,2154,2
2155,26,20210821,3400,20260821,2155,0
2156,26,20210821,3400,20260821,2156,0
2157,26,20210821,3400,20260821,2157,0
2158,26,20210821,3400,20260821,2158,0
2159,26,20210821,3400,20260821,2159,0
2160,26,20210821,3400,20260821,2160,0
2161,26,20210821,3400,20260821,2161,0
2162,26,20210821,3400,20260821,2162,4
2163,26,20210821,3400,20260821,2163,0
2164,26,20210821,3400,20260821,2164,2
2165,26,20210821,3400,20260821,2165,0
2166,26,20210821,3400,20260821,2166,5
2167,26,20210821,3400,20260821,2167,3
2168,26,20210821,3400,20260821,2168,2
2169,26,20210821,3400,20260821,2169,2
2170,26,20210821,3400,20260821,2170,4
2171,26,20210821,3400,20260821,2171,0
2172,26,20210821,3400,20260821,2172,0
2173,26,20210821,2800,20260821,2173,0
2174,26,20210821,2800,20260821,2174,0
2175,26,20210821,2800,20260821,2175,0
2176,26,20210821,2800,20260821,2176,1
2177,26,20210821,2800,20260821,2177,0
2178,26,20210821,2800,20260821,2178,0
2179,26,20210821,2800,20260821,2179,0
2180,26,20210821,2800,20260821,2180,0
2181,26,20210821,2800,20260821,2181,0
2182,26,20210821,2800,20260821,2182,0
2183,26,20210821,2800,20260821,2183,0
2184,26,20210821,2800,20260821,2184,0
2185,26,20210821,2800,20260821,2185,0
2186,26,20210821,2800,20260821,2186,3
2187,26,20210821,2800,20260821,2187,0
2188,26,20210821,2800,20260821,2188,2
2189,26,20210821,2800,20260821,2189,3
2190,26,20210821,2800,20260821,2190,2
2191,26,20210821,2800,20260821,2191,3
2192,26,20210821,2800,20260821,2192,1
2193,26,20210821,2800,20260821,2193,0
2194,26,20210821,2800,20260821,2194,1
2195,26,20210821,2800,20260821,2195,0
2196,26,20210821,2800,20260821,2196,0
2197,26,20210821,2500,20260821,2197,0
2198,26,20210821,2500,20260821,2198,3
2199,26,20210821,2500,20260821,2199,0
2200,26,20210821,2500,20260821,2200,0
2201,26,20210821,2500,20260821,2201,0
2202,26,20210821,2500,20260821,2202,0
2203,26,20210821,2500,20260821,2203,3
2204,26,20210821,2500,20260821,2204,0
2205,26,20210821,2500,20260821,2205,1
2206,26,20210821,2500,20260821,2206,1
2207,26,20210821,2500,20260821,2207,0
2208,26,20210821,2500,20260821,2208,0
2209,26,20210821,2500,20260821,2209,0
2210,26,20210821,2500,20260821,2210,1
2211,26,20210821,2500,20260821,2211,0
2212,26,20210821,2500,20260821,2212,1
2213,26,20210821,2500,20260821,2213,4
2214,26,20210821,2500,20260821,2214,2
2215,26,20210821,2500,20260821,2215,3
2216,26,20210821,2500,20260821,2216,1
2217,26,20210821,2500,20260821,2217,3
2218,26,20210821,2500,20260821,2218,1
2219,26,20210821,2500,20260821,2219,0
2220,26,20210821,2500,20260821,2220,0
2221,26,20210821,2500,20260821,2221,0
2222,26,20210821,2500,20260821,2222,1
2223,26,20210821,2500,20260821,2223,0
2224,26,20210821,2500,20260821,2224,1
2225,26,20210821,2500,20260821,2225,3
2226,26,20210821,2500,20260821,2226,2
2227,26,20210821,2500,20260821,2227,3
2228,26,20210821,2500,20260821,2228,1
2229,26,20210821,2500,20260821,2229,0
2230,26,20210821,2500,20260821,2230,1
2231,26,20210821,2500,20260821,2231,0
2232,26,20210821,2500,20260821,2232,0
2233,26,20210821,2500,20260821,2233,0
2234,26,20210821,2500,20260821,2234,1
2235,26,20210821,2500,20260821,2235,0
2236,26,20210821,2500,20260821,2236,1
2237,26,20210821,2500,20260821,2237,0
2238,26,20210821,2500,20260821,2238,0
2239,26,20210821,2500,20260821,2239,0
2240,26,20210821,2500,20260821,2240,0
2241,26,20210821,2500,20260821,2241,0
2242,26,20210821,2500,20260821,2242,1
2243,26,20210821,2500,20260821,2243,0
2244,26,20210821,2500,20260821,2244,0
2245,26,20210821,2500,20260821,2245,0
2246,26,20210821,2500,20260821,2246,2
2247,26,20210821,2500,20260821,2247,0
2248,26,20210821,2500,20260821,2248,2
2249,26,20210821,2500,20260821,2249,6
2250,26,20210821,2500,20260821,2250,3
2251,26,20210821,2500,20260821,2251,3
2252,26,20210821,2500,20260821,2252,2
2253,26,20210821,2500,20260821,2253,1
2254,26,20210821,2500,20260821,2254,1
2255,26,20210821,2500,20260821,2255,0
2256,26,20210821,2500,20260821,2256,0
2257,26,20210821,2500,20260821,2257,0
2258,26,20210821,2500,20260821,2258,3
2259,26,20210821,2500,20260821,2259,0
2260,26,20210821,2500,20260821,2260,2
2261,26,20210821,2500,20260821,2261,6
2262,26,20210821,2500,20260821,2262,4
2263,26,20210821,2500,20260821,2263,0
2264,26,20210821,2500,20260821,2264,6
2265,26,20210821,2500,20260821,2265,5
2266,26,20210821,2500,20260821,2266,3
2267,26,20210821,2500,20260821,2267,0
2268,26,20210821,2500,20260821,2268,0
2269,26,20210821,2500,20260821,2269,0
2270,26,20210821,2500,20260821,2270,3
2271,26,20210821,2500,20260821,2271,0
2272,26,20210821,2500,20260821,2272,2
2273,26,20210821,2500,20260821,2273,6
2274,26,20210821,2500,20260821,2274,6
2275,26,20210821,2500,20260821,2275,0
2276,26,20210821,2500,20260821,2276,4
2277,26,20210821,2500,20260821,2277,1
2278,26,20210821,2500,20260821,2278,3
2279,26,20210821,2500,20260821,2279,0
2280,26,20210821,2500,20260821,2280,0
2281,26,20210821,2300,20260821,2281,0
2282,26,20210821,2300,20260821,2282,0
2283,26,20210821,2300,20260821,2283,0
2284,26,20210821,2300,20260821,2284,1
2285,26,20210821,2300,20260821,2285,0
2286,26,20210821,2300,20260821,2286,2
2287,26,20210821,2300,20260821,2287,0
2288,26,20210821,2300,20260821,2288,0
2289,26,20210821,2300,20260821,2289,1
2290,26,20210821,2300,20260821,2290,0
2291,26,20210821,2300,20260821,2291,0
2292,26,20210821,2300,20260821,2292,0
2293,26,20210821,2200,20260821,2293,0
2294,26,20210821,2200,20260821,2294,0
2295,26,20210821,2200,20260821,2295,0
2296,26,20210821,2200,20260821,2296,0
2297,26,20210821,2200,20260821,2297,0
2298,26,20210821,2200,20260821,2298,4
2299,26,20210821,2200,20260821,2299,0
2300,26,20210821,2200,20260821,2300,2
2301,26,20210821,2200,20260821,2301,8
2302,26,20210821,2200,20260821,2302,0
2303,26,20210821,2200,20260821,2303,0
2304,26,20210821,2200,20260821,2304,0
2305,26,20210821,2200,20260821,2305,0
2306,26,20210821,2200,20260821,2306,0
2307,26,20210821,2200,20260821,2307,0
2308,26,20210821,2200,20260821,2308,2
2309,26,20210821,2200,20260821,2309,0
2310,26,20210821,2200,20260821,2310,1
2311,26,20210821,2200,20260821,2311,0
2312,26,20210821,2200,20260821,2312,0
2313,26,20210821,2200,20260821,2313,0
2314,26,20210821,2200,20260821,2314,2
2315,26,20210821,2200,20260821,2315,0
2316,26,20210821,2200,20260821,2316,0
2317,26,20210821,2200,20260821,2317,0
2318,26,20210821,2200,20260821,2318,0
2319,26,20210821,2200,20260821,2319,0
2320,26,20210821,2200,20260821,2320,2
2321,26,20210821,2200,20260821,2321,0
2322,26,20210821,2200,20260821,2322,1
2323,26,20210821,2200,20260821,2323,0
2324,26,20210821,2200,20260821,2324,0
2325,26,20210821,2200,20260821,2325,2
2326,26,20210821,2200,20260821,2326,2
2327,26,20210821,2200,20260821,2327,0
2328,26,20210821,2200,20260821,2328,0
2329,26,20210821,2200,20260821,2329,0
2330,26,20210821,2200,20260821,2330,0
2331,26,20210821,2200,20260821,2331,0
2332,26,20210821,2200,20260821,2332,2
2333,26,20210821,2200,20260821,2333,0
2334,26,20210821,2200,20260821,2334,1
2335,26,20210821,2200,20260821,2335,0
2336,26,20210821,2200,20260821,2336,0
2337,26,20210821,2200,20260821,2337,3
2338,26,20210821,2200,20260821,2338,2
2339,26,20210821,2200,20260821,2339,0
2340,26,20210821,2200,20260821,2340,0
2341,26,20210821,2200,20260821,2341,0
2342,26,20210821,2200,20260821,2342,0
2343,26,20210821,2200,20260821,2343,0
2344,26,20210821,2200,20260821,2344,2
2345,26,20210821,2200,20260821,2345,0
2346,26,20210821,2200,20260821,2346,1
2347,26,20210821,2200,20260821,2347,0
2348,26,20210821,2200,20260821,2348,0
2349,26,20210821,2200,20260821,2349,3
2350,26,20210821,2200,20260821,2350,2
2351,26,20210821,2200,20260821,2351,0
2352,26,20210821,2200,20260821,2352,0
2353,26,20210821,2100,20260821,2353,0
2354,26,20210821,2100,20260821,2354,0
2355,26,20210821,2100,20260821,2355,0
2356,26,20210821,2100,20260821,2356,0
2357,26,20210821,2100,20260821,2357,0
2358,26,20210821,2100,20260821,2358,0
2359,26,20210821,2100,20260821,2359,0
2360,26,20210821,2100,20260821,2360,0
2361,26,20210821,2100,20260821,2361,2
2362,26,20210821,2100,20260821,2362,0
2363,26,20210821,2100,20260821,2363,0
2364,26,20210821,2100,20260821,2364,0
2365,26,20210821,2000,20260821,2365,0
2366,26,20210821,2000,20260821,2366,2
2367,26,20210821,2000,20260821,2367,0
2368,26,20210821,2000,20260821,2368,1
2369,26,20210821,2000,20260821,2369,4
2370,26,20210821,2000,20260821,2370,2
2371,26,20210821,2000,20260821,2371,3
2372,26,20210821,2000,20260821,2372,1
2373,26,20210821,2000,20260821,2373,1
2374,26,20210821,2000,20260821,2374,1
2375,26,20210821,2000,20260821,2375,0
2376,26,20210821,2000,20260821,2376,0
2377,26,20210821,2000,20260821,2377,0
2378,26,20210821,2000,20260821,2378,0
2379,26,20210821,2000,20260821,2379,0
2380,26,20210821,2000,20260821,2380,0
2381,26,20210821,2000,20260821,2381,1
2382,26,20210821,2000,20260821,2382,2
2383,26,20210821,2000,20260821,2383,1
2384,26,20210821,2000,20260821,2384,0
2385,26,20210821,2000,20260821,2385,0
2386,26,20210821,2000,20260821,2386,1
2387,26,20210821,2000,20260821,2387,0
2388,26,20210821,2000,20260821,2388,0
2389,26,20210821,2000,20260821,2389,0
2390,26,20210821,2000,20260821,2390,1
2391,26,20210821,2000,20260821,2391,0
2392,26,20210821,2000,20260821,2392,1
2393,26,20210821,2000,20260821,2393,2
2394,26,20210821,2000,20260821,2394,1
2395,26,20210821,2000,20260821,2395,1
2396,26,20210821,2000,20260821,2396,1
2397,26,20210821,2000,20260821,2397,1
2398,26,20210821,2000,20260821,2398,1
2399,26,20210821,2000,20260821,2399,0
2400,26,20210821,2000,20260821,2400,0
2401,26,20210821,1800,20260821,2401,0
2402,26,20210821,1800,20260821,2402,0
2403,26,20210821,1800,20260821,2403,0
2404,26,20210821,1800,20260821,2404,0
2405,26,20210821,1800,20260821,2405,0
2406,26,20210821,1800,20260821,2406,1
2407,26,20210821,1800,20260821,2407,0
2408,26,20210821,1800,20260821,2408,0
2409,26,20210821,1800,20260821,2409,0
2410,26,20210821,1800,20260821,2410,0
2411,26,20210821,1800,20260821,2411,0
2412,26,20210821,1800,20260821,2412,0
2413,26,20210821,1725,20260821,2413,0
2414,26,20210821,1725,20260821,2414,0
2415,26,20210821,1725,20260821,2415,0
2416,26,20210821,1725,20260821,2416,0
2417,26,20210821,1725,20260821,2417,0
2418,26,20210821,1725,20260821,2418,0
2419,26,20210821,1725,20260821,2419,0
2420,26,20210821,1725,20260821,2420,0
2421,26,20210821,1725,20260821,2421,3
2422,26,20210821,1725,20260821,2422,1
2423,26,20210821,1725,20260821,2423,0
2424,26,20210821,1725,20260821,2424,0
2425,26,20210821,1725,20260821,2425,0
2426,26,20210821,1725,20260821,2426,0
2427,26,20210821,1725,20260821,2427,0
2428,26,20210821,1725,20260821,2428,0
2429,26,20210821,1725,20260821,2429,0
2430,26,20210821,1725,20260821,2430,2
2431,26,20210821,1725,20260821,2431,0
2432,26,20210821,1725,20260821,2432,4
2433,26,20210821,1725,20260821,2433,2
2434,26,20210821,1725,20260821,2434,8
2435,26,20210821,1725,20260821,2435,0
2436,26,20210821,1725,20260821,2436,0
2437,26,20210821,1575,20260821,2437,0
2438,26,20210821,1575,20260821,2438,0
2439,26,20210821,1575,20260821,2439,0
2440,26,20210821,1575,20260821,2440,0
2441,26,20210821,1575,20260821,2441,4
2442,26,20210821,1575,20260821,2442,0
2443,26,20210821,1575,20260821,2443,0
2444,26,20210821,1575,20260821,2444,0
2445,26,20210821,1575,20260821,2445,1
2446,26,20210821,1575,20260821,2446,0
2447,26,20210821,1575,20260821,2447,0
2448,26,20210821,1575,20260821,2448,0
2449,26,20210821,1575,20260821,2449,0
2450,26,20210821,1575,20260821,2450,0
2451,26,20210821,1575,20260821,2451,0
2452,26,20210821,1575,20260821,2452,0
2453,26,20210821,1575,20260821,2453,0
2454,26,20210821,1575,20260821,2454,3
2455,26,20210821,1575,20260821,2455,3
2456,26,20210821,1575,20260821,2456,2
2457,26,20210821,1575,20260821,2457,1
2458,26,20210821,1575,20260821,2458,1
2459,26,20210821,1575,20260821,2459,0
2460,26,20210821,1575,20260821,2460,0
2461,26,20210821,1575,20260821,2461,0
2462,26,20210821,1575,20260821,2462,0
2463,26,20210821,1575,20260821,2463,0
2464,26,20210821,1575,20260821,2464,0
2465,26,20210821,1575,20260821,2465,0
2466,26,20210821,1575,20260821,2466,4
2467,26,20210821,1575,20260821,2467,0
2468,26,20210821,1575,20260821,2468,0
2469,26,20210821,1575,20260821,2469,3
2470,26,20210821,1575,20260821,2470,0
2471,26,20210821,1575,20260821,2471,0
2472,26,20210821,1575,20260821,2472,0
2473,26,20210821,1575,20260821,2473,0
2474,26,20210821,1575,20260821,2474,0
2475,26,20210821,1575,20260821,2475,0
2476,26,20210821,1575,20260821,2476,0
2477,26,20210821,1575,20260821,2477,4
2478,26,20210821,1575,20260821,2478,0
2479,26,20210821,1575,20260821,2479,0
2480,26,20210821,1575,20260821,2480,0
2481,26,20210821,1575,20260821,2481,1
2482,26,20210821,1575,20260821,2482,0
2483,26,20210821,1575,20260821,2483,0
2484,26,20210821,1575,20260821,2484,0
2485,26,20210821,1575,20260821,2485,0
2486,26,20210821,1575,20260821,2486,0
2487,26,20210821,1575,20260821,2487,0
2488,26,20210821,1575,20260821,2488,0
2489,26,20210821,1575,20260821,2489,4
2490,26,20210821,1575,20260821,2490,0
2491,26,20210821,1575,20260821,2491,2
2492,26,20210821,1575,20260821,2492,0
2493,26,20210821,1575,20260821,2493,0
2494,26,20210821,1575,20260821,2494,0
2495,26,20210821,1575,20260821,2495,0
2496,26,20210821,1575,20260821,2496,0
2497,26,20210821,1575,20260821,2497,0
2498,26,20210821,1575,20260821,2498,0
2499,26,20210821,1575,20260821,2499,0
2500,26,20210821,1575,20260821,2500,0
2501,26,20210821,1575,20260821,2501,0
2502,26,20210821,1575,20260821,2502,2
2503,26,20210821,1575,20260821,2503,0
2504,26,20210821,1575,20260821,2504,1
2505,26,20210821,1575,20260821,2505,1
2506,26,20210821,1575,20260821,2506,1
