8709,26,726,9
8710,26,726,10
8711,26,726,11
8712,26,727,12
8713,26,727,1
8714,26,727,2
8715,26,727,3
8716,26,727,4
8717,26,727,5
8718,26,727,6
8719,26,727,7
8720,26,727,8
8721,26,727,9
8722,26,727,10
8723,26,727,11
8724,26,728,12
8725,26,728,1
8726,26,728,2
8727,26,728,3
8728,26,728,4
8729,26,728,5
8730,26,728,6
8731,26,728,7
8732,26,728,8
8733,26,728,9
8734,26,728,10
8735,26,728,11
8736,26,729,12
8737,26,729,1
8738,26,729,2
8739,26,729,3
8740,26,729,4
8741,26,729,5
8742,26,729,6
8743,26,729,7
8744,26,729,8
8745,26,729,9
8746,26,729,10
8747,26,729,11
8748,26,730,12
8749,26,730,1
8750,26,730,2
8751,26,730,3
8752,26,730,4
8753,26,730,5
8754,26,730,6
8755,26,730,7
8756,26,730,8
8757,26,730,9
8758,26,730,10
8759,26,730,11
8760,26,731,12
8761,26,731,1
8762,26,731,2
8763,26,731,3
8764,26,731,4
8765,26,731,5
8766,26,731,6
8767,26,731,7
8768,26,731,8
8769,26,731,9
8770,26,731,10
8771,26,731,11
8772,26,732,12
8773,26,732,1
8774,26,732,2
8775,26,732,3
8776,26,732,4
8777,26,732,5
8778,26,732,6
8779,26,732,7
8780,26,732,8
8781,26,732,9
8782,26,732,10
8783,26,732,11
8784,26,733,12
8785,26,733,1
8786,26,733,2
8787,26,733,3
8788,26,733,4
8789,26,733,5
8790,26,733,6
8791,26,733,7
8792,26,733,8
8793,26,733,9
8794,26,733,10
8795,26,733,11
8796,26,734,12
8797,26,734,1
8798,26,734,2
8799,26,734,3
8800,26,734,4
8801,26,734,5
8802,26,734,6
8803,26,734,7
8804,26,734,8
8805,26,734,9
8806,26,734,10
8807,26,734,11
8808,26,735,12
8809,26,735,1
8810,26,735,2
8811,26,735,3
8812,26,735,4
8813,26,735,5
8814,26,735,6
8815,26,735,7
8816,26,735,8
8817,26,735,9
8818,26,735,10
8819,26,735,11
8820,26,736,12
8821,26,736,1
8822,26,736,2
8823,26,736,3
8824,26,736,4
8825,26,736,5
8826,26,736,6
8827,26,736,7
8828,26,736,8
8829,26,736,9
8830,26,736,10
8831,26,736,11
8832,26,737,12
8833,26,737,1
8834,26,737,2
8835,26,737,3
8836,26,737,4
8837,26,737,5
8838,26,737,6
8839,26,737,7
8840,26,737,8
8841,26,737,9
8842,26,737,10
8843,26,737,11
8844,26,738,12
8845,26,738,1
8846,26,738,2
8847,26,738,3
8848,26,738,4
8849,26,738,5
8850,26,738,6
8851,26,738,7
8852,26,738,8
8853,26,738,9
8854,26,738,10
8855,26,738,11
8856,26,739,12
8857,26,739,1
8858,26,739,2
8859,26,739,3
8860,26,739,4
8861,26,739,5
8862,26,739,6
8863,26,739,7
8864,26,739,8
8865,26,739,9
8866,26,739,10
8867,26,739,11
8868,26,740,12
8869,26,740,1
8870,26,740,2
8871,26,740,3
8872,26,740,4
8873,26,740,5
8874,26,740,6
8875,26,740,7
8876,26,740,8
8877,26,740,9
8878,26,740,10
8879,26,740,11
8880,26,741,12
8881,26,741,1
8882,26,741,2
8883,26,741,3
8884,26,741,4
8885,26,741,5
8886,26,741,6
8887,26,741,7
8888,26,741,8
8889,26,741,9
8890,26,741,10
8891,26,741,11
8892,26,742,12
8893,26,742,1
8894,26,742,2
8895,26,742,3
8896,26,742,4
8897,26,742,5
8898,26,742,6
8899,26,742,7
8900,26,742,8
8901,26,742,9
8902,26,742,10
8903,26,742,11
8904,26,743,12
8905,26,743,1
8906,26,743,2
8907,26,743,3
8908,26,743,4
8909,26,743,5
8910,26,743,6
8911,26,743,7
8912,26,743,8
8913,26,743,9
8914,26,743,10
8915,26,743,11
8916,26,744,12
8917,26,744,1
8918,26,744,2
8919,26,744,3
8920,26,744,4
8921,26,744,5
8922,26,744,6
8923,26,744,7
8924,26,744,8
8925,26,744,9
8926,26,744,10
8927,26,744,11
8928,26,745,12
8929,26,745,1
8930,26,745,2
8931,26,745,3
8932,26,745,4
8933,26,745,5
8934,26,745,6
8935,26,745,7
8936,26,745,8
8937,26,745,9
8938,26,745,10
8939,26,745,11
8940,26,746,12
8941,26,746,1
8942,26,746,2
8943,26,746,3
8944,26,746,4
8945,26,746,5
8946,26,746,6
8947,26,746,7
8948,26,746,8
8949,26,746,9
8950,26,746,10
8951,26,746,11
8952,26,747,12
8953,26,747,1
8954,26,747,2
8955,26,747,3
8956,26,747,4
8957,26,747,5
8958,26,747,6
8959,26,747,7
8960,26,747,8
8961,26,747,9
8962,26,747,10
8963,26,747,11
8964,26,748,12
8965,26,748,1
8966,26,748,2
8967,26,748,3
8968,26,748,4
8969,26,748,5
8970,26,748,6
8971,26,748,7
8972,26,748,8
8973,26,748,9
8974,26,748,10
8975,26,748,11
8976,26,749,12
8977,26,749,1
8978,26,749,2
8979,26,749,3
8980,26,749,4
8981,26,749,5
8982,26,749,6
8983,26,749,7
8984,26,749,8
8985,26,749,9
8986,26,749,10
8987,26,749,11
8988,26,750,12
8989,26,750,1
8990,26,750,2
8991,26,750,3
8992,26,750,4
8993,26,750,5
8994,26,750,6
8995,26,750,7
8996,26,750,8
8997,26,750,9
8998,26,750,10
8999,26,750,11
9000,26,751,12
9001,26,751,1
9002,26,751,2
9003,26,751,3
9004,26,751,4
9005,26,751,5
9006,26,751,6
9007,26,751,7
9008,26,751,8
9009,26,751,9
9010,26,751,10
9011,26,751,11
9012,26,752,12
9013,26,752,1
9014,26,752,2
9015,26,752,3
9016,26,752,4
9017,26,752,5
9018,26,752,6
9019,26,752,7
9020,26,752,8
9021,26,752,9
9022,26,752,10
9023,26,752,11
9024,26,753,12
9025,26,753,1
9026,26,753,2
9027,26,753,3
9028,26,753,4
9029,26,753,5
9030,26,753,6
9031,26,753,7
9032,26,753,8
9033,26,753,9
9034,26,753,10
9035,26,753,11
9036,26,754,12
9037,26,754,1
9038,26,754,2
9039,26,754,3
9040,26,754,4
9041,26,754,5
9042,26,754,6
9043,26,754,7
9044,26,754,8
9045,26,754,9
9046,26,754,10
9047,26,754,11
9048,26,755,12
9049,26,755,1
9050,26,755,2
9051,26,755,3
9052,26,755,4
9053,26,755,5
9054,26,755,6
9055,26,755,7
9056,26,755,8
9057,26,755,9
9058,26,755,10
9059,26,755,11
9060,26,756,12
9061,26,756,1
9062,26,756,2
9063,26,756,3
9064,26,756,4
9065,26,756,5
9066,26,756,6
9067,26,756,7
9068,26,756,8
9069,26,756,9
9070,26,756,10
9071,26,756,11
9072,26,757,12
9073,26,757,1
9074,26,757,2
9075,26,757,3
9076,26,757,4
9077,26,757,5
9078,26,757,6
9079,26,757,7
9080,26,757,8
9081,26,757,9
9082,26,757,10
9083,26,757,11
9084,26,758,12
9085,26,758,1
9086,26,758,2
9087,26,758,3
9088,26,758,4
9089,26,758,5
9090,26,758,6
9091,26,758,7
9092,26,758,8
9093,26,758,9
9094,26,758,10
9095,26,758,11
9096,26,759,12
9097,26,759,1
9098,26,759,2
9099,26,759,3
9100,26,759,4
9101,26,759,5
9102,26,759,6
9103,26,759,7
9104,26,759,8
9105,26,759,9
9106,26,759,10
9107,26,759,11
9108,26,760,12
9109,26,760,1
9110,26,760,2
9111,26,760,3
9112,26,760,4
9113,26,760,5
9114,26,760,6
9115,26,760,7
9116,26,760,8
9117,26,760,9
9118,26,760,10
9119,26,760,11
9120,26,761,12
9121,26,761,1
9122,26,761,2
9123,26,761,3
9124,26,761,4
9125,26,761,5
9126,26,761,6
9127,26,761,7
9128,26,761,8
9129,26,761,9
9130,26,761,10
9131,26,761,11
9132,26,762,12
9133,26,762,1
9134,26,762,2
9135,26,762,3
9136,26,762,4
9137,26,762,5
9138,26,762,6
9139,26,762,7
9140,26,762,8
9141,26,762,9
9142,26,762,10
9143,26,762,11
9144,26,763,12
9145,26,763,1
9146,26,763,2
9147,26,763,3
9148,26,763,4
9149,26,763,5
9150,26,763,6
9151,26,763,7
9152,26,763,8
9153,26,763,9
9154,26,763,10
9155,26,763,11
9156,26,764,12
9157,26,764,1
9158,26,764,2
9159,26,764,3
9160,26,764,4
9161,26,764,5
9162,26,764,6
9163,26,764,7
9164,26,764,8
9165,26,764,9
9166,26,764,10
9167,26,764,11
9168,26,765,12
9169,26,765,1
9170,26,765,2
9171,26,765,3
9172,26,765,4
9173,26,765,5
9174,26,765,6
9175,26,765,7
9176,26,765,8
9177,26,765,9
9178,26,765,10
9179,26,765,11
9180,26,766,12
9181,26,766,1
9182,26,766,2
9183,26,766,3
9184,26,766,4
9185,26,766,5
9186,26,766,6
9187,26,766,7
9188,26,766,8
9189,26,766,9
9190,26,766,10
9191,26,766,11
9192,26,767,12
9193,26,767,1
9194,26,767,2
9195,26,767,3
9196,26,767,4
9197,26,767,5
9198,26,767,6
9199,26,767,7
9200,26,767,8
9201,26,767,9
9202,26,767,10
9203,26,767,11
9204,26,768,12
9205,26,768,1
9206,26,768,2
9207,26,768,3
9208,26,768,4
9209,26,768,5
9210,26,768,6
9211,26,768,7
9212,26,768,8
9213,26,768,9
9214,26,768,10
9215,26,768,11
9216,26,769,12
9217,26,769,1
9218,26,769,2
9219,26,769,3
9220,26,769,4
9221,26,769,5
9222,26,769,6
9223,26,769,7
9224,26,769,8
9225,26,769,9
9226,26,769,10
9227,26,769,11
9228,26,770,12
9229,26,770,1
9230,26,770,2
9231,26,770,3
9232,26,770,4
9233,26,770,5
9234,26,770,6
9235,26,770,7
9236,26,770,8
9237,26,770,9
9238,26,770,10
9239,26,770,11
9240,26,771,12
9241,26,771,1
9242,26,771,2
9243,26,771,3
9244,26,771,4
9245,26,771,5
9246,26,771,6
9247,26,771,7
9248,26,771,8
9249,26,771,9
9250,26,771,10
9251,26,771,11
9252,26,772,12
9253,26,772,1
9254,26,772,2
9255,26,772,3
9256,26,772,4
9257,26,772,5
9258,26,772,6
9259,26,772,7
9260,26,772,8
9261,26,772,9
9262,26,772,10
9263,26,772,11
9264,26,773,12
9265,26,773,1
9266,26,773,2
9267,26,773,3
9268,26,773,4
9269,26,773,5
9270,26,773,6
9271,26,773,7
9272,26,773,8
9273,26,773,9
9274,26,773,10
9275,26,773,11
9276,26,774,12
9277,26,774,1
9278,26,774,2
9279,26,774,3
9280,26,774,4
9281,26,774,5
9282,26,774,6
9283,26,774,7
9284,26,774,8
9285,26,774,9
9286,26,774,10
9287,26,774,11
9288,26,775,12
9289,26,775,1
9290,26,775,2
9291,26,775,3
9292,26,775,4
9293,26,775,5
9294,26,775,6
9295,26,775,7
9296,26,775,8
9297,26,775,9
9298,26,775,10
9299,26,775,11
9300,26,776,12
9301,26,776,1
9302,26,776,2
9303,26,776,3
9304,26,776,4
9305,26,776,5
9306,26,776,6
9307,26,776,7
9308,26,776,8
9309,26,776,9
9310,26,776,10
9311,26,776,11
9312,26,777,12
9313,26,777,1
9314,26,777,2
9315,26,777,3
9316,26,777,4
9317,26,777,5
9318,26,777,6
9319,26,777,7
9320,26,777,8
9321,26,777,9
9322,26,777,10
9323,26,777,11
9324,26,778,12
9325,26,778,1
9326,26,778,2
9327,26,778,3
9328,26,778,4
9329,26,778,5
9330,26,778,6
9331,26,778,7
9332,26,778,8
9333,26,778,9
9334,26,778,10
9335,26,778,11
9336,26,779,12
9337,26,779,1
9338,26,779,2
9339,26,779,3
9340,26,779,4
9341,26,779,5
9342,26,779,6
9343,26,779,7
9344,26,779,8
9345,26,779,9
9346,26,779,10
9347,26,779,11
9348,26,780,12
9349,26,780,1
9350,26,780,2
9351,26,780,3
9352,26,780,4
9353,26,780,5
9354,26,780,6
9355,26,780,7
9356,26,780,8
9357,26,780,9
9358,26,780,10
9359,26,780,11
9360,26,781,12
9361,26,781,1
9362,26,781,2
9363,26,781,3
9364,26,781,4
9365,26,781,5
9366,26,781,6
9367,26,781,7
9368,26,781,8
9369,26,781,9
9370,26,781,10
9371,26,781,11
9372,26,782,12
9373,26,782,1
9374,26,782,2
9375,26,782,3
9376,26,782,4
9377,26,782,5
9378,26,782,6
9379,26,782,7
9380,26,782,8
9381,26,782,9
9382,26,782,10
9383,26,782,11
9384,26,783,12
9385,26,783,1
9386,26,783,2
9387,26,783,3
9388,26,783,4
9389,26,783,5
9390,26,783,6
9391,26,783,7
9392,26,783,8
9393,26,783,9
9394,26,783,10
9395,26,783,11
9396,26,784,12
9397,26,784,1
9398,26,784,2
9399,26,784,3
9400,26,784,4
9401,26,784,5
9402,26,784,6
9403,26,784,7
9404,26,784,8
9405,26,784,9
9406,26,784,10
9407,26,784,11
9408,26,785,12
9409,26,785,1
9410,26,785,2
9411,26,785,3
9412,26,785,4
9413,26,785,5
9414,26,785,6
9415,26,785,7
9416,26,785,8
9417,26,785,9
9418,26,785,10
9419,26,785,11
9420,26,786,12
9421,26,786,1
9422,26,786,2
9423,26,786,3
9424,26,786,4
9425,26,786,5
9426,26,786,6
9427,26,786,7
9428,26,786,8
9429,26,786,9
9430,26,786,10
9431,26,786,11
9432,26,787,12
9433,26,787,1
9434,26,787,2
9435,26,787,3
9436,26,787,4
9437,26,787,5
9438,26,787,6
9439,26,787,7
9440,26,787,8
9441,26,787,9
9442,26,787,10
9443,26,787,11
9444,26,788,12
9445,26,788,1
9446,26,788,2
9447,26,788,3
9448,26,788,4
9449,26,788,5
9450,26,788,6
9451,26,788,7
9452,26,788,8
9453,26,788,9
9454,26,788,10
9455,26,788,11
9456,26,789,12
9457,26,789,1
9458,26,789,2
9459,26,789,3
9460,26,789,4
9461,26,789,5
9462,26,789,6
9463,26,789,7
9464,26,789,8
9465,26,789,9
9466,26,789,10
9467,26,789,11
9468,26,790,12
9469,26,790,1
9470,26,790,2
9471,26,790,3
9472,26,790,4
9473,26,790,5
9474,26,790,6
9475,26,790,7
9476,26,790,8
9477,26,790,9
9478,26,790,10
9479,26,790,11
9480,26,791,12
9481,26,791,1
9482,26,791,2
9483,26,791,3
9484,26,791,4
9485,26,791,5
9486,26,791,6
9487,26,791,7
9488,26,791,8
9489,26,791,9
9490,26,791,10
9491,26,791,11
9492,26,792,12
9493,26,792,1
9494,26,792,2
9495,26,792,3
9496,26,792,4
9497,26,792,5
9498,26,792,6
9499,26,792,7
9500,26,792,8
9501,26,792,9
9502,26,792,10
9503,26,792,11
9504,26,793,12
9505,26,793,1
9506,26,793,2
9507,26,793,3
9508,26,793,4
9509,26,793,5
9510,26,793,6
9511,26,793,7
9512,26,793,8
9513,26,793,9
9514,26,793,10
9515,26,793,11
9516,26,794,12
9517,26,794,1
9518,26,794,2
9519,26,794,3
9520,26,794,4
9521,26,794,5
9522,26,794,6
9523,26,794,7
9524,26,794,8
9525,26,794,9
9526,26,794,10
9527,26,794,11
9528,26,795,12
9529,26,795,1
9530,26,795,2
9531,26,795,3
9532,26,795,4
9533,26,795,5
9534,26,795,6
9535,26,795,7
9536,26,795,8
9537,26,795,9
9538,26,795,10
9539,26,795,11
9540,26,796,12
9541,26,796,1
9542,26,796,2
9543,26,796,3
9544,26,796,4
9545,26,796,5
9546,26,796,6
9547,26,796,7
9548,26,796,8
9549,26,796,9
9550,26,796,10
9551,26,796,11
9552,26,797,12
9553,26,797,1
9554,26,797,2
9555,26,797,3
9556,26,797,4
9557,26,797,5
9558,26,797,6
9559,26,797,7
9560,26,797,8
9561,26,797,9
9562,26,797,10
9563,26,797,11
9564,26,798,12
9565,26,798,1
9566,26,798,2
9567,26,798,3
9568,26,798,4
9569,26,798,5
9570,26,798,6
9571,26,798,7
9572,26,798,8
9573,26,798,9
9574,26,798,10
9575,26,798,11
9576,26,799,12
9577,26,799,1
9578,26,799,2
9579,26,799,3
9580,26,799,4
9581,26,799,5
9582,26,799,6
9583,26,799,7
9584,26,799,8
9585,26,799,9
9586,26,799,10
9587,26,799,11
9588,26,800,12
9589,26,800,1
9590,26,800,2
9591,26,800,3
9592,26,800,4
9593,26,800,5
9594,26,800,6
9595,26,800,7
9596,26,800,8
9597,26,800,9
9598,26,800,10
9599,26,800,11
9600,26,801,12
9601,26,801,1
9602,26,801,2
9603,26,801,3
9604,26,801,4
9605,26,801,5
9606,26,801,6
9607,26,801,7
9608,26,801,8
9609,26,801,9
9610,26,801,10
9611,26,801,11
9612,26,802,12
9613,26,802,1
9614,26,802,2
9615,26,802,3
9616,26,802,4
9617,26,802,5
9618,26,802,6
9619,26,802,7
9620,26,802,8
9621,26,802,9
9622,26,802,10
9623,26,802,11
9624,26,803,12
9625,26,803,1
9626,26,803,2
9627,26,803,3
9628,26,803,4
9629,26,803,5
9630,26,803,6
9631,26,803,7
9632,26,803,8
9633,26,803,9
9634,26,803,10
9635,26,803,11
9636,26,804,12
9637,26,804,1
9638,26,804,2
9639,26,804,3
9640,26,804,4
9641,26,804,5
9642,26,804,6
9643,26,804,7
9644,26,804,8
9645,26,804,9
9646,26,804,10
9647,26,804,11
9648,26,805,12
9649,26,805,1
9650,26,805,2
9651,26,805,3
9652,26,805,4
9653,26,805,5
9654,26,805,6
9655,26,805,7
9656,26,805,8
9657,26,805,9
9658,26,805,10
9659,26,805,11
9660,26,806,12
9661,26,806,1
9662,26,806,2
9663,26,806,3
9664,26,806,4
9665,26,806,5
9666,26,806,6
9667,26,806,7
9668,26,806,8
9669,26,806,9
9670,26,806,10
9671,26,806,11
9672,26,807,12
9673,26,807,1
9674,26,807,2
9675,26,807,3
9676,26,807,4
9677,26,807,5
9678,26,807,6
9679,26,807,7
9680,26,807,8
9681,26,807,9
9682,26,807,10
9683,26,807,11
9684,26,808,12
9685,26,808,1
9686,26,808,2
9687,26,808,3
9688,26,808,4
9689,26,808,5
9690,26,808,6
9691,26,808,7
9692,26,808,8
9693,26,808,9
9694,26,808,10
9695,26,808,11
9696,26,809,12
9697,26,809,1
9698,26,809,2
9699,26,809,3
9700,26,809,4
9701,26,809,5
9702,26,809,6
9703,26,809,7
9704,26,809,8
9705,26,809,9
9706,26,809,10
9707,26,809,11
9708,26,810,12
9709,26,810,1
9710,26,810,2
9711,26,810,3
9712,26,810,4
9713,26,810,5
9714,26,810,6
9715,26,810,7
9716,26,810,8
9717,26,810,9
9718,26,810,10
9719,26,810,11
9720,26,811,12
9721,26,811,1
9722,26,811,2
9723,26,811,3
9724,26,811,4
9725,26,811,5
9726,26,811,6
9727,26,811,7
9728,26,811,8
9729,26,811,9
9730,26,811,10
9731,26,811,11
9732,26,812,12
9733,26,812,1
9734,26,812,2
9735,26,812,3
9736,26,812,4
9737,26,812,5
9738,26,812,6
9739,26,812,7
9740,26,812,8
9741,26,812,9
9742,26,812,10
9743,26,812,11
9744,26,813,12
9745,26,813,1
9746,26,813,2
9747,26,813,3
9748,26,813,4
9749,26,813,5
9750,26,813,6
9751,26,813,7
9752,26,813,8
9753,26,813,9
9754,26,813,10
9755,26,813,11
9756,26,814,12
9757,26,814,1
9758,26,814,2
9759,26,814,3
9760,26,814,4
9761,26,814,5
9762,26,814,6
9763,26,814,7
9764,26,814,8
9765,26,814,9
9766,26,814,10
9767,26,814,11
9768,26,815,12
9769,26,815,1
9770,26,815,2
9771,26,815,3
9772,26,815,4
9773,26,815,5
9774,26,815,6
9775,26,815,7
9776,26,815,8
9777,26,815,9
9778,26,815,10
9779,26,815,11
9780,26,816,12
9781,26,816,1
9782,26,816,2
9783,26,816,3
9784,26,816,4
9785,26,816,5
9786,26,816,6
9787,26,816,7
9788,26,816,8
9789,26,816,9
9790,26,816,10
9791,26,816,11
9792,26,817,12
9793,26,817,1
9794,26,817,2
9795,26,817,3
9796,26,817,4
9797,26,817,5
9798,26,817,6
9799,26,817,7
9800,26,817,8
9801,26,817,9
9802,26,817,10
9803,26,817,11
9804,26,818,12
9805,26,818,1
9806,26,818,2
9807,26,818,3
9808,26,818,4
9809,26,818,5
9810,26,818,6
9811,26,818,7
9812,26,818,8
9813,26,818,9
9814,26,818,10
9815,26,818,11
9816,26,819,12
9817,26,819,1
9818,26,819,2
9819,26,819,3
9820,26,819,4
9821,26,819,5
9822,26,819,6
9823,26,819,7
9824,26,819,8
9825,26,819,9
9826,26,819,10
9827,26,819,11
9828,26,820,12
9829,26,820,1
9830,26,820,2
9831,26,820,3
9832,26,820,4
9833,26,820,5
9834,26,820,6
9835,26,820,7
9836,26,820,8
9837,26,820,9
9838,26,820,10
9839,26,820,11
9840,26,821,12
9841,26,821,1
9842,26,821,2
9843,26,821,3
9844,26,821,4
9845,26,821,5
9846,26,821,6
9847,26,821,7
9848,26,821,8
9849,26,821,9
9850,26,821,10
9851,26,821,11
9852,26,822,12
9853,26,822,1
9854,26,822,2
9855,26,822,3
9856,26,822,4
9857,26,822,5
9858,26,822,6
9859,26,822,7
9860,26,822,8
9861,26,822,9
9862,26,822,10
9863,26,822,11
9864,26,823,12
9865,26,823,1
9866,26,823,2
9867,26,823,3
9868,26,823,4
9869,26,823,5
9870,26,823,6
9871,26,823,7
9872,26,823,8
9873,26,823,9
9874,26,823,10
9875,26,823,11
9876,26,824,12
9877,26,824,1
9878,26,824,2
9879,26,824,3
9880,26,824,4
9881,26,824,5
9882,26,824,6
9883,26,824,7
9884,26,824,8
9885,26,824,9
9886,26,824,10
9887,26,824,11
9888,26,825,12
9889,26,825,1
9890,26,825,2
9891,26,825,3
9892,26,825,4
9893,26,825,5
9894,26,825,6
9895,26,825,7
9896,26,825,8
9897,26,825,9
9898,26,825,10
9899,26,825,11
9900,26,826,12
9901,26,826,1
9902,26,826,2
9903,26,826,3
9904,26,826,4
9905,26,826,5
9906,26,826,6
9907,26,826,7
9908,26,826,8
9909,26,826,9
9910,26,826,10
9911,26,826,11
9912,26,827,12
9913,26,827,1
9914,26,827,2
9915,26,827,3
9916,26,827,4
9917,26,827,5
9918,26,827,6
9919,26,827,7
9920,26,827,8
9921,26,827,9
9922,26,827,10
9923,26,827,11
9924,26,828,12
9925,26,828,1
9926,26,828,2
9927,26,828,3
9928,26,828,4
9929,26,828,5
9930,26,828,6
9931,26,828,7
9932,26,828,8
9933,26,828,9
9934,26,828,10
9935,26,828,11
9936,26,829,12
9937,26,829,1
9938,26,829,2
9939,26,829,3
9940,26,829,4
9941,26,829,5
9942,26,829,6
9943,26,829,7
9944,26,829,8
9945,26,829,9
9946,26,829,10
9947,26,829,11
9948,26,830,12
9949,26,830,1
9950,26,830,2
9951,26,830,3
9952,26,830,4
9953,26,830,5
9954,26,830,6
9955,26,830,7
9956,26,830,8
9957,26,830,9
9958,26,830,10
9959,26,830,11
9960,26,831,12
9961,26,831,1
9962,26,831,2
9963,26,831,3
9964,26,831,4
9965,26,831,5
9966,26,831,6
9967,26,831,7
9968,26,831,8
9969,26,831,9
9970,26,831,10
9971,26,831,11
9972,26,832,12
9973,26,832,1
9974,26,832,2
9975,26,832,3
9976,26,832,4
9977,26,832,5
9978,26,832,6
9979,26,832,7
9980,26,832,8
9981,26,832,9
9982,26,832,10
9983,26,832,11
9984,26,833,12
9985,26,833,1
9986,26,833,2
9987,26,833,3
9988,26,833,4
9989,26,833,5
9990,26,833,6
9991,26,833,7
9992,26,833,8
9993,26,833,9
9994,26,833,10
9995,26,833,11
9996,26,834,12
9997,26,834,1
9998,26,834,2
9999,26,834,3
10000,26,834,4
10001,26,834,5
10002,26,834,6
10003,26,834,7
10004,26,834,8
10005,26,834,9
10006,26,834,10
10007,26,834,11
10008,26,835,12
10009,26,835,1
10010,26,835,2
10011,26,835,3
10012,26,835,4
10013,26,835,5
10014,26,835,6
10015,26,835,7
10016,26,835,8
10017,26,835,9
10018,26,835,10
10019,26,835,11
10020,26,836,12
10021,26,836,1
10022,26,836,2
10023,26,836,3
10024,26,836,4
10025,26,836,5
10026,26,836,6
10027,26,836,7
10028,26,836,8
10029,26,836,9
10030,26,836,10
10031,26,836,11
10032,26,837,12
10033,26,837,1
10034,26,837,2
10035,26,837,3
10036,26,837,4
10037,26,837,5
10038,26,837,6
10039,26,837,7
10040,26,837,8
10041,26,837,9
10042,26,837,10
10043,26,837,11
10044,26,838,12
10045,26,838,1
10046,26,838,2
10047,26,838,3
10048,26,838,4
10049,26,838,5
10050,26,838,6
10051,26,838,7
10052,26,838,8
10053,26,838,9
10054,26,838,10
10055,26,838,11
10056,26,839,12
10057,26,839,1
10058,26,839,2
10059,26,839,3
10060,26,839,4
10061,26,839,5
10062,26,839,6
10063,26,839,7
10064,26,839,8
10065,26,839,9
10066,26,839,10
10067,26,839,11
10068,26,840,12
10069,26,840,1
10070,26,840,2
10071,26,840,3
10072,26,840,4
10073,26,840,5
10074,26,840,6
10075,26,840,7
10076,26,840,8
10077,26,840,9
10078,26,840,10
10079,26,840,11
10080,26,841,12
10081,26,841,1
10082,26,841,2
10083,26,841,3
10084,26,841,4
10085,26,841,5
10086,26,841,6
10087,26,841,7
10088,26,841,8
10089,26,841,9
10090,26,841,10
10091,26,841,11
10092,26,842,12
10093,26,842,1
10094,26,842,2
10095,26,842,3
10096,26,842,4
10097,26,842,5
10098,26,842,6
10099,26,842,7
10100,26,842,8
10101,26,842,9
10102,26,842,10
10103,26,842,11
10104,26,843,12
10105,26,843,1
10106,26,843,2
10107,26,843,3
10108,26,843,4
10109,26,843,5
10110,26,843,6
10111,26,843,7
10112,26,843,8
10113,26,843,9
10114,26,843,10
10115,26,843,11
10116,26,844,12
10117,26,844,1
10118,26,844,2
10119,26,844,3
10120,26,844,4
10121,26,844,5
10122,26,844,6
10123,26,844,7
10124,26,844,8
10125,26,844,9
10126,26,844,10
10127,26,844,11
10128,26,845,12
10129,26,845,1
10130,26,845,2
10131,26,845,3
10132,26,845,4
10133,26,845,5
10134,26,845,6
10135,26,845,7
10136,26,845,8
10137,26,845,9
10138,26,845,10
10139,26,845,11
10140,26,846,12
10141,26,846,1
10142,26,846,2
10143,26,846,3
10144,26,846,4
10145,26,846,5
10146,26,846,6
10147,26,846,7
10148,26,846,8
10149,26,846,9
10150,26,846,10
10151,26,846,11
10152,26,847,12
10153,26,847,1
10154,26,847,2
10155,26,847,3
10156,26,847,4
10157,26,847,5
10158,26,847,6
10159,26,847,7
10160,26,847,8
10161,26,847,9
10162,26,847,10
10163,26,847,11
10164,26,848,12
10165,26,848,1
10166,26,848,2
10167,26,848,3
10168,26,848,4
10169,26,848,5
10170,26,848,6
10171,26,848,7
10172,26,848,8
10173,26,848,9
10174,26,848,10
10175,26,848,11
10176,26,849,12
10177,26,849,1
10178,26,849,2
10179,26,849,3
10180,26,849,4
10181,26,849,5
10182,26,849,6
10183,26,849,7
10184,26,849,8
10185,26,849,9
10186,26,849,10
10187,26,849,11
10188,26,850,12
10189,26,850,1
10190,26,850,2
10191,26,850,3
10192,26,850,4
10193,26,850,5
10194,26,850,6
10195,26,850,7
10196,26,850,8
10197,26,850,9
10198,26,850,10
10199,26,850,11
10200,26,851,12
10201,26,851,1
10202,26,851,2
10203,26,851,3
10204,26,851,4
10205,26,851,5
10206,26,851,6
10207,26,851,7
10208,26,851,8
10209,26,851,9
10210,26,851,10
10211,26,851,11
10212,26,852,12
10213,26,852,1
10214,26,852,2
10215,26,852,3
10216,26,852,4
10217,26,852,5
10218,26,852,6
10219,26,852,7
10220,26,852,8
10221,26,852,9
10222,26,852,10
10223,26,852,11
10224,26,853,12
10225,26,853,1
10226,26,853,2
10227,26,853,3
10228,26,853,4
10229,26,853,5
10230,26,853,6
10231,26,853,7
10232,26,853,8
10233,26,853,9
10234,26,853,10
10235,26,853,11
10236,26,854,12
10237,26,854,1
10238,26,854,2
10239,26,854,3
10240,26,854,4
10241,26,854,5
10242,26,854,6
10243,26,854,7
10244,26,854,8
10245,26,854,9
10246,26,854,10
10247,26,854,11
10248,26,855,12
10249,26,855,1
10250,26,855,2
10251,26,855,3
10252,26,855,4
10253,26,855,5
10254,26,855,6
10255,26,855,7
10256,26,855,8
10257,26,855,9
10258,26,855,10
10259,26,855,11
10260,26,856,12
10261,26,856,1
10262,26,856,2
10263,26,856,3
